hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,108,2016,September,39,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,,0,Transient,115.04,0,1
City Hotel,0,52,2016,April,17,18,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
City Hotel,1,304,2016,November,45,3,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,89.0,0,0
Resort Hotel,0,9,2015,November,47,21,0,1,2,0.0,0,BB,Complementary,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,0.0,0,1
City Hotel,1,559,2017,January,3,19,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
Resort Hotel,0,3,2017,January,3,17,0,0,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,E,0,No Deposit,,,0,Transient-Party,0.0,0,0
City Hotel,1,426,2016,September,37,8,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
Resort Hotel,1,70,2016,October,43,21,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,251.0,,0,Transient,59.0,0,0
Resort Hotel,1,257,2017,August,32,7,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,153.75,0,3
City Hotel,0,1,2016,March,13,24,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,159.0,0,2
City Hotel,1,40,2017,June,24,11,2,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,110.0,0,1
City Hotel,1,479,2017,July,29,18,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0
Resort Hotel,1,284,2017,May,20,15,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,82.8,0,1
City Hotel,0,1,2015,October,40,2,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19.0,,0,Transient-Party,100.0,0,0
City Hotel,1,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,,0,Transient-Party,101.5,0,0
City Hotel,1,100,2017,July,28,10,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,80.1,0,0
City Hotel,0,1,2017,May,18,3,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,112.0,0,1
Resort Hotel,1,0,2015,August,35,26,0,1,2,1.0,0,BB,Direct,Direct,1,0,0,C,C,0,No Deposit,,,0,Transient,183.0,0,0
City Hotel,1,437,2016,May,19,2,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,60.0,0,0
City Hotel,0,8,2016,March,11,9,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,90.0,0,0
City Hotel,1,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
Resort Hotel,1,2,2016,November,46,9,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,291.0,,0,Transient,30.0,0,0
City Hotel,0,40,2016,June,27,26,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,110.7,0,0
Resort Hotel,0,31,2015,September,37,6,1,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,1,D,D,1,No Deposit,175.0,,0,Transient,116.4,0,0
City Hotel,1,226,2016,August,35,27,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,96.0,0,0
City Hotel,1,226,2017,July,28,9,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,110.0,0,0
City Hotel,0,46,2016,February,7,7,2,3,0,1.0,0,BB,Direct,Direct,0,0,0,B,B,0,No Deposit,14.0,,0,Transient,63.12,0,0
City Hotel,1,257,2015,July,27,1,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,6.0,,0,Transient,101.5,0,0
City Hotel,0,2,2016,May,21,15,2,1,1,0.0,0,BB,Corporate,Corporate,1,0,2,A,B,0,No Deposit,,40.0,0,Transient-Party,65.0,0,0
Resort Hotel,0,2,2016,April,17,21,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,146.0,,0,Transient,39.0,1,0
Resort Hotel,0,27,2017,April,14,2,2,2,1,0.0,0,BB,Corporate,Corporate,1,0,3,A,C,0,No Deposit,,20.0,0,Transient,45.0,0,1
City Hotel,1,174,2015,October,41,10,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,70.0,0,0
Resort Hotel,0,96,2015,July,29,18,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,5.0,,0,Transient,96.3,0,0
City Hotel,1,418,2016,September,40,26,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,223,Transient-Party,75.0,0,0
City Hotel,0,140,2016,May,22,28,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,75.44,0,1
City Hotel,1,273,2016,May,20,13,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,95.0,0,0
City Hotel,1,61,2016,July,29,10,2,1,4,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,256.1,0,0
Resort Hotel,0,0,2016,March,10,3,0,1,2,0.0,0,BB,Direct,Direct,1,0,5,A,D,0,No Deposit,,,0,Transient,40.0,0,1
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,55.0,0,0
Resort Hotel,0,5,2016,February,9,27,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,55.0,0,0
City Hotel,1,133,2017,April,16,19,0,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,390.0,,0,Transient-Party,90.0,0,0
City Hotel,0,1,2015,December,53,29,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0,Transient,72.67,0,0
Resort Hotel,0,36,2016,June,25,15,2,4,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,240.0,,0,Transient,26.0,1,0
City Hotel,1,125,2017,April,16,20,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,33.0,,0,Transient,85.0,0,0
City Hotel,1,275,2016,April,17,17,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,110.0,0,0
City Hotel,0,40,2016,October,43,19,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.5,0,0
City Hotel,0,0,2016,March,13,21,1,0,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,186.0,0,Transient,79.0,0,0
City Hotel,1,86,2016,January,4,22,0,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,35,Transient,85.0,0,0
City Hotel,1,213,2016,June,24,7,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,62,Transient,130.0,0,0
City Hotel,0,113,2017,May,18,2,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,409.0,46,Transient-Party,120.0,0,0
Resort Hotel,0,191,2016,April,17,22,1,2,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,85.33,0,0
Resort Hotel,0,0,2016,February,6,2,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,39.0,0,0
Resort Hotel,1,339,2016,September,40,26,3,6,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,15.0,,0,Transient,80.0,0,0
Resort Hotel,0,153,2017,August,35,28,2,5,2,1.0,0,HB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,230.43,0,3
City Hotel,0,0,2015,October,41,6,0,1,2,0.0,0,BB,Direct,Direct,1,0,7,A,A,0,No Deposit,,,0,Transient,0.0,0,0
City Hotel,0,162,2016,July,30,20,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.13,1,0
City Hotel,1,112,2016,March,14,30,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,64.0,0,0
Resort Hotel,1,216,2015,August,32,8,2,3,2,0.0,0,BB,Online TA,TA/TO,0,1,0,E,E,1,No Deposit,240.0,,0,Transient,166.0,0,1
City Hotel,0,19,2016,May,20,9,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,109.0,0,0
City Hotel,0,182,2017,August,32,11,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,128.38,0,2
City Hotel,1,266,2016,September,37,9,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,,32,Transient,105.0,0,0
City Hotel,0,168,2015,September,37,11,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,50.0,0,0
City Hotel,0,73,2016,June,23,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.4,0,2
Resort Hotel,0,5,2016,March,11,12,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,40.0,0,0
Resort Hotel,1,275,2015,October,41,4,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,26,0,A,A,0,Non Refund,208.0,,0,Transient,50.0,0,0
City Hotel,0,5,2015,December,49,1,0,0,1,0.0,0,BB,Complementary,Direct,0,0,0,A,A,0,No Deposit,,45.0,0,Transient,0.0,0,0
Resort Hotel,1,139,2016,May,23,29,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,105.81,0,0
City Hotel,0,219,2015,September,36,4,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,,0,Transient-Party,108.0,0,0
City Hotel,1,180,2016,April,16,13,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,21.0,,38,Transient,125.0,0,0
City Hotel,1,260,2015,July,27,4,2,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,175,2017,May,20,19,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,44.0,,0,Transient,90.0,0,0
Resort Hotel,0,1,2016,March,14,27,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,68.0,0,1
City Hotel,1,87,2015,September,39,25,2,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,170.0,0,0
Resort Hotel,0,12,2017,March,13,29,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,1,0,1,D,D,0,No Deposit,6.0,,0,Transient,42.0,0,0
Resort Hotel,0,1,2016,January,5,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,56.0,1,1
Resort Hotel,0,0,2016,April,16,10,0,0,2,0.0,0,HB,Online TA,TA/TO,1,0,0,A,A,0,No Deposit,240.0,,0,Transient,0.0,0,0
City Hotel,1,104,2017,May,20,15,1,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,160.0,0,0
Resort Hotel,0,7,2017,February,6,9,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,43.0,0,2
Resort Hotel,1,33,2015,November,45,1,1,0,1,0.0,0,BB,Corporate,Corporate,0,0,1,A,A,0,No Deposit,,94.0,0,Transient,25.0,0,0
City Hotel,1,150,2016,January,1,2,2,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,91,Transient,101.0,0,0
City Hotel,1,93,2017,April,14,6,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,95.0,0,0
City Hotel,0,122,2016,June,27,27,1,3,1,0.0,0,BB,Corporate,Corporate,0,0,22,E,E,2,No Deposit,,51.0,0,Transient,106.0,0,0
City Hotel,1,201,2017,August,33,14,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,89.0,0,0
City Hotel,1,461,2016,October,42,13,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
Resort Hotel,0,31,2016,December,53,30,0,2,2,0.0,0,HB,Groups,Direct,0,0,0,A,C,0,No Deposit,,,0,Transient-Party,305.0,0,1
City Hotel,1,174,2015,October,41,10,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,70.0,0,0
City Hotel,0,2,2016,March,11,7,1,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,90.0,0,1
City Hotel,1,140,2015,December,53,29,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,70.0,0,0
Resort Hotel,0,39,2016,July,30,17,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,271.0,0,0
City Hotel,1,28,2017,March,9,2,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,95.0,0,0
Resort Hotel,1,12,2016,April,18,27,0,3,2,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,1,No Deposit,385.0,,0,Transient-Party,72.0,0,0
City Hotel,1,330,2015,September,37,12,2,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,6,2016,March,14,28,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,1,69,2016,June,25,12,2,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,,0,Transient,120.0,0,0
City Hotel,0,0,2016,April,16,13,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,G,0,No Deposit,,,0,Transient,75.65,0,1
City Hotel,1,86,2016,January,4,22,0,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,35,Transient,85.0,0,0
City Hotel,1,150,2016,April,15,9,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Contract,0.0,0,1
City Hotel,1,272,2015,July,29,16,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0
City Hotel,1,275,2016,June,23,4,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,5.0,,69,Transient,62.8,0,0
Resort Hotel,0,65,2016,August,33,12,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,C,0,No Deposit,240.0,,0,Transient,278.5,0,1
City Hotel,0,1,2017,March,12,22,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,80.0,0,0
City Hotel,1,158,2016,May,22,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,,31,Transient,130.0,0,0
City Hotel,1,304,2016,November,45,3,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,89.0,0,0
City Hotel,1,92,2016,March,13,26,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,100.0,0,0
City Hotel,0,164,2015,October,40,2,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19.0,,0,Transient-Party,100.0,0,0
Resort Hotel,0,77,2015,July,27,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,94.0,0,0
City Hotel,0,55,2016,April,15,6,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,,0,Transient-Party,104.0,0,0
Resort Hotel,1,0,2017,April,14,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,0
City Hotel,1,93,2016,October,42,15,2,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,34.0,,0,Transient,115.0,0,0
City Hotel,1,395,2016,March,13,21,1,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,62.8,0,0
Resort Hotel,0,0,2017,March,13,29,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,88.0,0,Transient,40.0,1,1
Resort Hotel,0,0,2016,May,19,3,0,1,1,0.0,0,BB,Direct,TA/TO,1,0,1,A,E,0,No Deposit,,,0,Transient,70.0,0,0
City Hotel,1,304,2016,November,45,3,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,89.0,0,0
City Hotel,1,396,2017,April,17,25,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0
City Hotel,0,17,2016,December,51,11,2,0,1,0.0,0,SC,Direct,TA/TO,1,0,1,A,A,1,No Deposit,,,0,Transient,88.0,0,1
Resort Hotel,0,1,2015,October,43,23,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,83.0,1,1
City Hotel,1,20,2016,September,40,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,86.0,,0,Transient,131.2,0,0
Resort Hotel,0,16,2017,February,7,17,1,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,0
Resort Hotel,1,74,2015,December,49,4,2,2,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,92.1,0,0
City Hotel,1,87,2015,September,39,25,2,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,170.0,0,0
City Hotel,0,184,2016,July,29,11,1,4,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,22.0,,0,Transient,96.9,0,1
City Hotel,0,51,2017,March,13,31,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.4,0,1
City Hotel,1,468,2016,October,43,20,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,0,213,2017,August,35,28,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,0,Transient-Party,104.0,0,0
Resort Hotel,0,1,2015,July,29,14,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,8.0,0,1
City Hotel,0,227,2016,October,43,20,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,1,A,A,0,No Deposit,7.0,,0,Transient,74.15,0,1
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0
City Hotel,1,10,2017,January,4,27,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,407,2017,May,18,6,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0
City Hotel,1,364,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,6.0,,0,Transient-Party,101.5,0,0
City Hotel,1,277,2016,November,46,7,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,100.0,0,0
City Hotel,0,0,2016,October,41,5,0,0,2,0.0,0,SC,Online TA,TA/TO,1,0,0,A,K,0,No Deposit,9.0,,0,Transient,0.0,0,1
City Hotel,1,314,2016,October,42,12,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,68,Transient,75.0,0,0
Resort Hotel,0,2,2016,January,4,20,0,1,3,0.0,0,BB,Corporate,Corporate,0,0,0,A,C,1,No Deposit,,331.0,0,Transient,67.5,0,1
City Hotel,1,98,2015,November,48,23,1,2,1,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,,0,Transient-Party,84.0,0,0
City Hotel,0,72,2016,April,16,12,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,1
Resort Hotel,1,10,2016,October,42,10,1,0,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,394.0,0,Transient-Party,41.4,0,0
City Hotel,1,206,2017,March,13,26,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,296.0,,0,Transient-Party,114.0,0,0
Resort Hotel,0,11,2016,June,24,10,1,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,194.0,0,1
City Hotel,1,229,2017,July,28,12,1,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,110.0,0,0
City Hotel,0,257,2015,July,27,1,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,101.5,0,0
Resort Hotel,1,23,2015,October,40,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,44.5,0,0
City Hotel,1,86,2016,January,4,22,0,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,35,Transient,85.0,0,0
Resort Hotel,0,10,2016,December,49,3,0,1,1,0.0,0,HB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,44.0,0,0
City Hotel,1,19,2015,October,41,6,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,1,1,0,A,A,0,No Deposit,82.0,,0,Transient-Party,80.0,0,0
Resort Hotel,0,2,2017,June,24,16,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,135.0,0,0
City Hotel,1,28,2015,August,32,3,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,1,140,2016,February,7,12,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,50.0,0,0
Resort Hotel,0,5,2016,March,12,15,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,8.0,,0,Transient,25.0,0,0
City Hotel,0,168,2015,September,37,11,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,60.0,0,0
City Hotel,1,251,2016,March,13,22,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,,93,Transient,125.0,0,0
City Hotel,1,105,2017,May,19,13,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,1,275,2016,June,23,4,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,5.0,,69,Transient,62.8,0,0
Resort Hotel,0,47,2017,July,30,27,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,245.0,0,3
City Hotel,1,277,2016,September,37,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,80.0,0,0
City Hotel,1,43,2016,April,17,21,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,168.0,,0,Transient,96.3,0,0
Resort Hotel,1,155,2015,October,44,31,0,1,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,Non Refund,,,0,Transient,36.0,0,0
City Hotel,1,13,2017,June,24,12,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.0,0,1
City Hotel,1,103,2016,April,17,19,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,119.0,,0,Transient,115.0,0,0
City Hotel,0,74,2015,September,38,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
Resort Hotel,1,111,2016,February,7,12,0,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,38.0,,0,Transient,70.0,0,0
City Hotel,0,1,2017,January,2,14,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1
City Hotel,1,156,2016,June,25,18,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,96.0,0,0
Resort Hotel,0,33,2017,March,13,31,0,2,2,0.0,0,BB,Direct,Direct,1,0,2,G,G,2,No Deposit,250.0,,0,Group,133.0,1,2
Resort Hotel,0,47,2016,September,39,18,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,86.0,0,2
