hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,90,2016,June,25,14,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.78,0,2
City Hotel,1,86,2015,September,37,9,0,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,68.0,0,Transient-Party,100.0,0,0
City Hotel,0,168,2017,June,25,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,130.5,0,3
City Hotel,1,23,2017,May,19,10,2,4,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,2,No Deposit,9.0,,0,Transient,328.67,0,3
City Hotel,0,9,2016,February,6,5,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,66.0,0,0
City Hotel,0,24,2016,August,36,31,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,110.0,0,0
City Hotel,0,40,2017,April,15,10,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2
City Hotel,0,17,2016,September,40,26,1,1,1,0.0,0,BB,Corporate,Corporate,1,0,2,A,D,0,No Deposit,91.0,,0,Transient,95.0,0,0
Resort Hotel,0,24,2016,December,51,15,2,5,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,66.0,0,0
City Hotel,1,110,2016,September,39,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,0
City Hotel,0,0,2015,December,52,20,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,58.0,0,0
City Hotel,1,140,2016,July,32,31,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,113.9,0,0
City Hotel,0,181,2017,August,34,21,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,230,2016,September,37,6,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,44.0,,0,Transient-Party,137.0,0,1
City Hotel,0,0,2016,July,31,30,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,119.0,0,0
City Hotel,0,110,2015,December,50,9,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,,69,Transient-Party,70.0,0,0
City Hotel,0,55,2017,February,7,12,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,2
City Hotel,0,20,2017,June,24,12,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,179.0,0,1
City Hotel,0,180,2016,October,42,10,1,0,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,98.1,0,1
City Hotel,0,93,2017,April,16,22,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,11,2017,February,5,2,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,109.3,1,1
City Hotel,0,15,2015,September,39,20,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,124.0,0,2
City Hotel,0,86,2015,September,39,24,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12.0,,0,Transient-Party,120.0,0,0
Resort Hotel,0,128,2016,April,17,20,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,248.0,,0,Transient-Party,114.0,1,1
City Hotel,0,127,2016,July,31,25,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,94.5,0,1
City Hotel,0,99,2017,May,20,14,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,3
City Hotel,0,3,2016,October,42,10,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,118.58,0,1
City Hotel,0,16,2016,April,18,25,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,,0,Transient,136.0,0,1
City Hotel,0,244,2016,October,43,22,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,2
City Hotel,0,63,2016,April,14,2,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1
Resort Hotel,0,41,2017,March,11,16,4,10,1,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,,0,Transient,47.0,0,0
Resort Hotel,0,0,2015,September,36,5,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,G,0,No Deposit,,,0,Transient,172.0,1,0
City Hotel,1,238,2016,December,53,31,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,0
Resort Hotel,0,56,2016,August,32,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,209.0,0,1
City Hotel,0,59,2016,November,45,2,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.1,0,2
City Hotel,0,150,2016,August,34,17,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,135.0,0,1
City Hotel,1,0,2015,December,53,28,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,1,0,0,A,D,0,No Deposit,28.0,,0,Transient,58.0,0,0
City Hotel,0,153,2017,July,28,15,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,1
City Hotel,0,69,2016,April,17,18,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,110.08,0,1
City Hotel,0,114,2016,August,33,10,0,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,207.0,0,2
City Hotel,0,60,2017,January,3,20,1,2,2,0.0,1,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,102.6,0,2
City Hotel,0,166,2016,June,27,26,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,1
City Hotel,0,80,2016,May,19,2,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,126.9,0,1
City Hotel,0,7,2016,July,31,25,1,0,1,0.0,0,BB,Corporate,Direct,1,0,2,A,A,0,No Deposit,,91.0,0,Transient,84.0,0,1
Resort Hotel,1,71,2016,September,40,25,2,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,90.33,0,0
City Hotel,0,5,2016,July,29,14,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1
City Hotel,1,169,2017,August,32,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
City Hotel,0,239,2016,October,44,23,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,96.3,0,0
City Hotel,1,58,2017,May,18,1,1,3,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,3,No Deposit,14.0,,0,Transient,189.5,0,1
Resort Hotel,0,0,2015,August,33,13,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,197.25,0,0
City Hotel,0,120,2016,July,29,14,0,3,3,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,129.5,1,1
City Hotel,0,17,2017,February,9,26,2,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1
City Hotel,1,154,2016,October,43,19,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1
City Hotel,0,11,2016,February,8,14,1,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.0,0,1
City Hotel,0,271,2016,September,39,21,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12.0,,0,Transient-Party,0.0,0,0
City Hotel,1,130,2017,March,12,23,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,155.0,,0,Transient,110.0,0,1
City Hotel,0,99,2016,November,46,7,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,161.1,0,2
Resort Hotel,0,272,2015,September,40,30,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,256.0,,0,Transient-Party,73.0,0,0
City Hotel,0,338,2016,October,41,7,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,68,Transient-Party,90.67,0,0
City Hotel,0,16,2017,February,6,10,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,12,2016,January,4,19,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,19.0,,0,Transient-Party,71.0,0,0
City Hotel,0,86,2016,May,21,20,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,1
City Hotel,1,157,2017,July,28,14,1,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,177.3,0,0
City Hotel,0,50,2016,March,14,29,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,74,2016,February,9,21,2,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,28.0,,0,Transient,112.0,0,0
City Hotel,0,277,2017,March,13,26,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.54,0,1
City Hotel,0,36,2015,October,44,29,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,71.25,0,0
City Hotel,0,17,2017,July,29,22,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,0
City Hotel,0,68,2016,May,20,10,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,135.9,1,1
Resort Hotel,0,20,2017,April,17,26,0,2,2,0.0,0,BB,Online TA,TA/TO,1,0,1,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,1
City Hotel,0,31,2016,October,42,15,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,1,211,2016,November,47,18,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,0
City Hotel,0,60,2017,June,23,8,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,,0,Transient,231.0,0,0
City Hotel,0,0,2017,January,1,5,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0
City Hotel,1,29,2017,January,2,13,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
City Hotel,0,73,2016,July,28,6,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,90.78,0,1
City Hotel,1,39,2016,February,9,21,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,150.3,0,0
City Hotel,0,221,2015,October,42,17,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,0
City Hotel,0,176,2017,August,32,7,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,1
City Hotel,0,25,2015,November,48,22,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,65.0,0,0
Resort Hotel,0,239,2015,September,38,19,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,H,0,No Deposit,248.0,,0,Transient-Party,80.0,0,0
City Hotel,0,0,2016,July,28,6,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,147.5,0,1
City Hotel,0,181,2017,April,16,17,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,6,No Deposit,9.0,,0,Transient,130.5,0,3
City Hotel,0,66,2017,August,33,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,115,2016,May,22,28,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,35,2016,April,17,17,2,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7.0,,0,Transient,104.3,0,2
City Hotel,0,189,2016,May,21,19,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,65.0,0,0
City Hotel,0,86,2015,September,37,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,68.0,0,Transient-Party,90.0,0,0
City Hotel,0,14,2017,July,27,5,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,0,2015,August,32,7,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,0
City Hotel,0,76,2017,April,14,2,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,112,2017,May,21,27,2,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,189.0,0,0
City Hotel,1,116,2017,May,20,15,1,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,216.0,0,3
City Hotel,0,150,2017,August,32,8,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,148.5,0,2
City Hotel,0,103,2016,May,19,4,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,154.0,,0,Transient-Party,80.0,0,0
Resort Hotel,0,138,2017,March,11,13,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,69.0,1,1
Resort Hotel,1,69,2016,August,33,11,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,209.0,0,0
City Hotel,0,84,2017,June,23,4,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,122.4,0,0
City Hotel,1,8,2016,March,11,11,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,124.0,0,0
City Hotel,0,27,2016,December,51,17,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,54.71,0,0
City Hotel,0,11,2017,February,6,8,0,4,1,1.0,0,BB,Direct,Direct,0,0,0,B,A,1,No Deposit,14.0,,0,Transient,91.1,0,0
City Hotel,0,98,2016,October,45,30,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.45,0,1
City Hotel,0,38,2016,June,26,20,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,80.2,0,1
City Hotel,0,104,2017,March,12,19,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,65.0,0,0
City Hotel,0,194,2017,April,13,1,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,0,468,2016,May,20,12,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,F,0,No Deposit,249.0,,0,Transient-Party,67.0,0,1
City Hotel,1,98,2017,March,9,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,0
City Hotel,0,185,2017,July,28,13,0,3,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,141.6,0,1
City Hotel,1,136,2017,July,30,27,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,142.38,0,0
City Hotel,0,20,2016,July,30,17,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,154.0,1,1
City Hotel,0,119,2016,March,14,29,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,101.0,0,0
City Hotel,1,79,2016,October,42,13,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,153.3,0,0
City Hotel,0,13,2016,April,16,11,1,4,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,260.4,0,2
City Hotel,0,11,2017,May,21,24,1,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,197.0,0,2
City Hotel,0,46,2017,June,24,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,0,2015,August,33,10,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,75.0,0,0
City Hotel,0,42,2016,January,3,14,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,60.0,0,1
City Hotel,0,4,2015,September,39,25,2,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,170.0,0,0
City Hotel,0,290,2016,June,25,17,1,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,3.0,,108,Transient-Party,65.0,0,1
Resort Hotel,0,32,2016,May,19,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient-Party,102.0,1,1
City Hotel,1,66,2017,March,13,31,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,0
City Hotel,0,0,2016,July,30,23,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0,Transient,103.32,0,1
City Hotel,0,2,2017,March,11,12,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,88.2,0,1
City Hotel,0,85,2015,September,37,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,68.0,0,Transient-Party,90.0,0,0
City Hotel,0,328,2016,September,40,30,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,38,Transient-Party,0.0,0,0
City Hotel,0,54,2016,August,32,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1
City Hotel,0,158,2016,October,42,9,2,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,151.2,0,2
City Hotel,0,33,2017,June,25,18,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,133.33,0,1
City Hotel,0,93,2017,April,16,22,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,105.0,0,2
City Hotel,0,83,2016,December,52,18,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,15,2017,February,9,27,1,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,93.0,0,3
City Hotel,0,159,2016,April,15,9,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,70.0,0,1
City Hotel,0,115,2016,May,19,2,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,173.0,,0,Transient-Party,90.95,0,0
City Hotel,0,87,2015,September,38,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.25,1,2
City Hotel,0,144,2016,July,28,3,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,112.0,0,0
City Hotel,0,0,2016,October,44,27,0,3,0,2.0,0,HB,Online TA,TA/TO,0,0,0,F,B,3,No Deposit,9.0,,0,Transient,18.6,0,2
City Hotel,0,72,2016,February,7,12,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,60.0,0,1
City Hotel,0,35,2017,February,6,9,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,71.0,0,0
City Hotel,0,30,2017,June,24,12,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,161.67,0,3
Resort Hotel,0,0,2016,October,42,12,0,0,2,0.0,0,BB,Online TA,Direct,1,0,0,A,I,0,No Deposit,240.0,,0,Transient,0.0,0,1
City Hotel,0,75,2017,July,30,27,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,111.75,0,2
City Hotel,1,92,2017,August,31,3,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,183.0,0,1
Resort Hotel,0,20,2016,August,35,26,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,339.0,,0,Transient,151.2,0,0
City Hotel,1,317,2016,November,47,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,78.3,0,0
City Hotel,0,70,2016,June,24,9,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
City Hotel,0,116,2017,March,12,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,90.0,0,0
City Hotel,0,122,2016,June,24,9,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,78,2017,May,20,20,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,2
Resort Hotel,0,51,2015,October,40,1,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,56.0,0,3
City Hotel,0,116,2017,May,18,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,144.0,0,2
City Hotel,1,27,2017,February,7,13,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,1
City Hotel,1,43,2017,May,18,2,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,240.7,0,0
City Hotel,0,95,2015,December,53,29,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Group,60.5,0,0
City Hotel,0,53,2016,November,47,18,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,7,2016,October,43,18,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174.0,0,Transient,95.0,0,0
City Hotel,0,47,2016,December,51,17,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,93.6,0,2
City Hotel,0,73,2017,April,14,3,1,4,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,0
City Hotel,0,59,2017,February,6,9,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,79.2,0,1
City Hotel,0,28,2016,September,38,11,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1
City Hotel,1,73,2016,August,32,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.4,0,1
City Hotel,0,212,2017,April,13,1,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,296.0,,50,Transient-Party,88.2,0,0
City Hotel,0,92,2016,March,11,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.3,0,1
City Hotel,0,225,2017,April,17,29,1,1,3,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,207.38,0,0
City Hotel,0,8,2016,April,17,20,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,95.2,0,0
City Hotel,0,0,2016,May,19,6,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,139.0,0,1
