hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,3,2016,March,11,8,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,90.0,0,1
Resort Hotel,0,0,2016,February,9,22,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,60.0,0,2
Resort Hotel,0,26,2017,February,8,25,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,57.96,0,0
City Hotel,0,103,2016,August,32,1,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.7,1,0
Resort Hotel,1,247,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,68.0,,0,Transient,81.0,0,0
City Hotel,1,108,2017,May,18,5,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0
City Hotel,0,11,2016,July,31,25,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
Resort Hotel,0,10,2017,May,22,30,0,4,3,0.0,0,HB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,212.5,1,0
Resort Hotel,0,3,2017,August,32,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,230.0,0,2
Resort Hotel,0,123,2016,March,12,19,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,98.0,0,1
City Hotel,1,15,2016,March,10,4,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.0,0,1
City Hotel,0,43,2017,January,4,24,0,1,1,0.0,0,BB,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,96.0,0,0
Resort Hotel,0,45,2015,December,49,5,2,1,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,68.0,0,0
City Hotel,0,46,2015,August,34,17,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,9,2016,March,10,2,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,159.0,,0,Transient,56.0,0,0
City Hotel,1,11,2016,January,1,2,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,83.58,0,0
City Hotel,0,64,2016,September,38,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,168.3,0,1
Resort Hotel,0,167,2015,August,34,16,2,2,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,156.0,,0,Contract,143.1,0,0
Resort Hotel,0,19,2016,May,21,16,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient-Party,135.0,0,0
Resort Hotel,0,65,2017,June,25,22,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,221.0,1,1
City Hotel,0,0,2017,April,18,30,1,0,2,0.0,0,SC,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,169.0,0,0
City Hotel,0,37,2016,October,42,15,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,1
Resort Hotel,1,200,2017,August,32,7,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,200.0,0,0
Resort Hotel,1,43,2016,September,37,9,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,159.0,0,0
City Hotel,0,4,2015,August,35,25,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,1,2016,August,35,23,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,231.0,0,0
City Hotel,0,10,2015,November,45,2,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,82.95,1,0
Resort Hotel,0,6,2017,August,33,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,217.33,0,2
Resort Hotel,0,9,2016,June,26,25,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,161.0,0,1
City Hotel,0,2,2017,January,3,18,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,115.0,0,0
Resort Hotel,0,14,2016,December,50,5,1,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,84.0,0,0
Resort Hotel,0,19,2016,September,39,21,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,134.0,1,2
City Hotel,1,257,2016,December,53,26,1,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,67.15,0,1
Resort Hotel,0,16,2017,June,23,9,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,8.0,,0,Transient,107.0,1,0
City Hotel,0,62,2016,November,46,12,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,98.0,0,0
City Hotel,1,92,2017,April,14,2,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2
Resort Hotel,0,14,2016,December,50,5,1,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,84.0,0,0
City Hotel,1,52,2016,February,9,26,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,1
City Hotel,0,39,2016,March,13,24,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient,142.8,1,1
City Hotel,0,46,2016,July,28,8,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,112.5,0,2
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,0,2015,August,34,18,0,2,2,0.0,0,SC,Direct,Direct,0,0,0,B,B,0,No Deposit,,,0,Transient,113.0,0,0
City Hotel,0,161,2016,August,34,14,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,145.85,1,2
City Hotel,1,78,2016,April,16,14,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,168.3,0,0
City Hotel,0,49,2017,August,33,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
Resort Hotel,0,3,2015,December,50,7,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,53.0,0,0
Resort Hotel,1,32,2016,May,21,20,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,105.0,0,0
Resort Hotel,0,9,2016,September,38,11,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,161.0,1,2
Resort Hotel,0,4,2016,October,42,10,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,62.0,1,2
Resort Hotel,0,0,2015,September,36,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,No Deposit,250.0,,0,Transient,131.0,0,0
Resort Hotel,1,129,2016,August,33,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,189.0,0,0
Resort Hotel,0,0,2015,December,50,12,0,1,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,37.25,0,1
Resort Hotel,1,109,2016,July,29,16,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,224.0,0,0
City Hotel,1,83,2016,December,53,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,105.61,0,1
City Hotel,1,104,2015,August,36,30,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,46,2015,August,34,17,1,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,60.0,0,0
City Hotel,0,2,2015,December,49,5,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,62.8,0,0
City Hotel,0,4,2016,November,48,21,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,87.78,0,0
City Hotel,1,140,2017,August,33,17,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,0
Resort Hotel,0,11,2016,July,28,5,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,196.0,0,0
Resort Hotel,0,162,2016,March,13,24,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,84.0,0,0
Resort Hotel,0,1,2016,January,1,2,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Group,48.0,0,0
City Hotel,0,1,2016,November,47,19,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.0,0,1
Resort Hotel,0,116,2017,June,25,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1
City Hotel,0,9,2016,November,47,16,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,95.0,0,0
City Hotel,0,0,2015,October,42,13,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,114.0,0,0
Resort Hotel,0,0,2016,January,4,22,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,54.0,1,1
Resort Hotel,1,172,2017,April,15,14,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,76.67,0,1
Resort Hotel,1,158,2017,June,24,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,125.0,0,0
City Hotel,0,0,2016,October,44,29,1,1,2,0.0,0,BB,Online TA,TA/TO,1,0,0,A,A,2,No Deposit,9.0,,0,Transient,21.0,0,4
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
Resort Hotel,0,47,2017,January,4,28,2,1,2,1.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,6.0,,0,Transient,42.5,0,0
Resort Hotel,0,92,2015,September,38,18,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,111.0,1,1
City Hotel,0,35,2015,October,42,17,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.85,0,1
City Hotel,0,193,2017,August,31,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.5,0,2
Resort Hotel,1,330,2017,June,23,10,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,74.25,0,1
City Hotel,0,41,2015,December,53,30,0,3,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,118.66,0,0
Resort Hotel,1,5,2017,May,21,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,90.0,0,2
City Hotel,0,60,2016,November,47,18,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,0,5,2015,December,50,6,2,4,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,71.0,0,0
Resort Hotel,0,48,2015,August,35,27,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,107.0,1,0
Resort Hotel,0,8,2016,October,41,6,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,405.0,0,Transient-Party,50.0,0,0
City Hotel,0,46,2015,August,34,17,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,62.0,0,1
City Hotel,0,140,2016,August,33,12,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,1
Resort Hotel,0,133,2016,September,40,26,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,108.17,0,1
City Hotel,1,99,2016,August,33,8,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,166.4,0,2
Resort Hotel,0,112,2016,February,7,12,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,70.0,0,0
Resort Hotel,0,16,2016,March,12,19,2,3,2,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,96.0,1,0
City Hotel,1,23,2016,June,26,23,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0
City Hotel,1,196,2017,July,31,30,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,0
Resort Hotel,0,148,2015,August,32,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,90.95,0,1
City Hotel,1,23,2017,June,23,7,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,52.0,,0,Transient,166.5,0,0
City Hotel,0,33,2015,December,51,16,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,69.0,0,0
Resort Hotel,0,116,2017,April,15,12,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,82.5,0,2
Resort Hotel,1,224,2017,April,17,27,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,130.0,0,1
Resort Hotel,0,11,2015,December,49,5,2,1,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,350.0,,0,Transient-Party,68.0,0,0
Resort Hotel,0,20,2015,December,52,23,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,58.0,0,1
City Hotel,0,6,2015,August,34,18,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,75.0,0,2
Resort Hotel,0,7,2016,December,50,4,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,81.75,1,0
City Hotel,1,25,2017,March,9,3,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
City Hotel,0,6,2015,December,50,7,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Contract,105.25,1,0
Resort Hotel,0,182,2016,June,27,27,1,5,2,1.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,95.0,1,2
City Hotel,0,93,2016,October,44,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,81.5,0,2
City Hotel,1,20,2016,April,14,2,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,221.0,0,0
City Hotel,1,47,2016,April,16,12,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.9,0,0
City Hotel,0,0,2016,March,12,19,0,1,2,1.0,0,BB,Direct,Direct,0,0,0,A,D,1,No Deposit,,,0,Transient,154.0,0,0
City Hotel,1,2,2016,November,47,17,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.0,0,1
Resort Hotel,0,222,2015,September,38,14,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,68.0,,0,Transient-Party,80.0,0,0
City Hotel,0,1,2016,November,47,17,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.0,0,2
Resort Hotel,0,34,2017,January,1,2,1,4,2,1.0,0,HB,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,88.53,0,0
Resort Hotel,0,3,2015,October,41,8,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,67.0,0,0
Resort Hotel,0,189,2017,August,31,3,2,8,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,314.0,,0,Transient-Party,167.28,0,0
City Hotel,0,181,2016,July,31,30,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,103.95,0,1
Resort Hotel,1,25,2017,April,18,30,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,102.0,0,1
City Hotel,0,16,2016,February,9,26,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,E,1,No Deposit,,203.0,0,Transient-Party,31.0,0,2
City Hotel,1,174,2016,July,28,4,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
City Hotel,0,13,2017,May,20,17,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,D,D,0,No Deposit,,150.0,0,Transient,110.0,0,0
City Hotel,0,49,2016,May,23,30,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,121.5,0,1
Resort Hotel,1,88,2017,June,22,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.0,0,0
Resort Hotel,1,29,2016,April,18,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,82.67,0,0
City Hotel,0,197,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,83,Transient-Party,78.0,0,0
Resort Hotel,1,39,2017,March,12,24,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,80.0,0,1
City Hotel,1,14,2016,April,18,29,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,147.5,0,0
City Hotel,1,67,2017,March,13,31,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,0
Resort Hotel,1,306,2017,August,32,11,0,2,1,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,185.4,0,1
City Hotel,1,60,2016,December,49,2,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,74.8,0,0
Resort Hotel,1,153,2017,April,15,13,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,2
Resort Hotel,1,82,2017,February,8,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,42.0,0,2
City Hotel,0,28,2015,August,32,3,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,75,2017,August,33,14,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
City Hotel,0,26,2017,February,8,20,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,5,2017,June,26,27,0,2,2,0.0,0,BB,Corporate,Corporate,1,0,7,A,A,0,No Deposit,,62.0,0,Transient,100.0,0,1
Resort Hotel,0,19,2016,February,8,14,2,2,2,0.0,1,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,69.0,0,4
City Hotel,1,163,2017,July,27,3,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,1
City Hotel,0,12,2016,August,32,1,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,K,0,No Deposit,9.0,,0,Transient,128.0,1,2
City Hotel,0,12,2016,October,42,10,1,0,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,130.0,0,0
City Hotel,0,0,2016,October,42,9,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient,155.0,0,0
City Hotel,0,86,2016,July,27,1,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,3,No Deposit,83.0,,0,Transient,86.36,0,0
Resort Hotel,0,224,2017,June,25,24,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,2,No Deposit,250.0,,0,Transient,117.12,0,0
Resort Hotel,0,105,2015,November,47,18,2,4,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,65,Transient-Party,69.0,0,0
City Hotel,1,11,2016,March,12,18,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,189.0,0,0
Resort Hotel,1,78,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,134.0,,0,Transient,92.0,0,0
City Hotel,0,40,2016,January,3,14,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,77.55,0,1
Resort Hotel,1,87,2017,August,34,26,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,299.43,0,1
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
City Hotel,1,27,2016,March,13,22,0,4,2,2.0,1,BB,Direct,Direct,0,0,0,G,G,1,No Deposit,14.0,,0,Transient,277.5,0,0
City Hotel,0,24,2016,August,34,14,2,3,2,1.0,1,HB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,242.0,1,3
City Hotel,0,4,2017,February,9,26,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.0,0,1
City Hotel,0,110,2017,January,1,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,A,1,No Deposit,9.0,,0,Transient,91.6,0,2
City Hotel,0,98,2017,January,3,20,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.4,0,1
Resort Hotel,0,2,2015,December,51,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,54.0,1,1
Resort Hotel,0,1,2016,August,34,18,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,191.0,1,3
City Hotel,0,93,2017,April,17,28,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
Resort Hotel,0,2,2016,April,16,11,1,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,4,No Deposit,250.0,,0,Transient,67.5,0,0
City Hotel,0,6,2016,August,34,20,1,1,2,0.0,0,SC,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,117.8,1,0
Resort Hotel,0,31,2015,September,37,6,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,155.5,0,2
Resort Hotel,0,45,2016,July,29,14,1,3,2,2.0,0,HB,Direct,Direct,0,0,0,C,C,1,No Deposit,,,0,Transient,262.5,1,0
Resort Hotel,0,35,2016,December,52,19,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
Resort Hotel,1,16,2017,August,33,17,0,1,2,2.0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,308.0,0,1
Resort Hotel,1,111,2016,September,38,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,129.0,0,0
Resort Hotel,0,0,2015,October,40,3,0,0,2,0.0,0,BB,Direct,Direct,1,0,0,A,C,0,No Deposit,,,0,Transient,0.0,1,0
City Hotel,0,14,2016,November,49,29,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,91.0,,0,Transient,79.0,0,0
Resort Hotel,0,44,2016,March,11,12,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,2
Resort Hotel,0,14,2016,December,50,5,1,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,84.0,0,0
Resort Hotel,0,30,2016,March,11,7,1,5,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,65.4,0,0
City Hotel,0,66,2016,September,36,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,132.9,0,1
