hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,1,25,2016,December,50,10,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,52.0,0,1
Resort Hotel,1,289,2017,May,22,30,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.1,0,1
City Hotel,0,64,2016,September,39,24,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
City Hotel,1,145,2017,June,24,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,0
City Hotel,0,61,2015,October,44,27,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,,0,Transient,74.61,0,1
City Hotel,1,197,2017,June,24,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,0
City Hotel,1,242,2017,June,24,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,1
Resort Hotel,0,225,2016,May,22,26,0,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,72.0,1,0
City Hotel,0,41,2017,January,1,5,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,68.07,0,1
Resort Hotel,0,277,2016,September,37,5,5,10,2,0.0,0,BB,Direct,Direct,0,0,1,E,E,0,No Deposit,,,0,Transient,95.0,0,2
Resort Hotel,0,61,2015,August,35,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,115.0,0,1
Resort Hotel,0,305,2017,August,31,5,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Transient,132.85,0,0
City Hotel,0,68,2015,November,49,29,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
City Hotel,1,200,2016,September,39,20,1,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.45,0,0
Resort Hotel,0,155,2017,June,24,12,3,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,93.44,0,1
Resort Hotel,0,259,2017,January,2,9,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,2
City Hotel,0,247,2016,September,38,14,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.2,1,2
Resort Hotel,0,0,2016,March,14,27,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,43.0,0,0
Resort Hotel,0,245,2017,February,7,12,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,55.8,0,0
Resort Hotel,0,142,2016,October,44,29,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,50.57,0,1
Resort Hotel,0,139,2016,June,24,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,51.85,0,0
Resort Hotel,0,342,2016,October,42,14,2,5,1,0.0,0,BB,Groups,Direct,0,0,1,E,G,2,No Deposit,273.0,,125,Group,0.0,0,0
Resort Hotel,0,234,2016,September,37,9,1,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,82.4,0,1
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,0,BB,Groups,Corporate,0,0,0,A,D,0,No Deposit,,223.0,0,Transient-Party,60.0,0,0
Resort Hotel,0,25,2017,February,8,24,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,65.83,0,1
City Hotel,0,203,2017,June,24,16,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,74.8,0,0
Resort Hotel,0,10,2016,February,9,25,1,3,2,0.0,0,BB,Direct,Direct,1,0,0,D,D,0,No Deposit,242.0,,0,Transient-Party,64.0,0,1
Resort Hotel,0,6,2015,August,32,4,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,191.0,0,3
Resort Hotel,0,51,2016,September,38,11,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,95.0,0,0
City Hotel,1,17,2016,June,25,16,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.0,0,0
Resort Hotel,0,88,2017,April,17,29,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Transient,34.2,0,0
Resort Hotel,0,163,2016,June,25,18,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Transient,59.8,0,1
Resort Hotel,0,184,2016,July,32,31,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,115.05,0,0
Resort Hotel,0,0,2016,February,7,9,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,58.0,0,2
Resort Hotel,0,237,2017,May,18,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,436.0,,0,Transient,43.2,0,1
City Hotel,0,48,2016,August,36,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,0
Resort Hotel,0,9,2016,January,3,14,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,29.0,0,0
Resort Hotel,0,6,2016,July,31,27,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,195.0,0,0
City Hotel,1,130,2017,June,23,8,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0
City Hotel,1,70,2016,April,17,22,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.8,0,1
City Hotel,0,155,2016,August,35,26,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,,0,Transient,143.07,0,2
City Hotel,0,35,2016,October,42,9,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.0,0,3
City Hotel,1,15,2017,February,7,14,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,0
City Hotel,0,54,2017,August,31,1,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
Resort Hotel,0,145,2015,July,27,1,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Contract,82.35,0,0
City Hotel,0,88,2017,February,7,14,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.6,0,2
Resort Hotel,1,55,2017,February,6,11,2,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,93.0,0,1
Resort Hotel,1,336,2017,June,26,26,3,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,105.13,0,1
City Hotel,0,179,2017,July,28,9,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,1
Resort Hotel,0,542,2016,September,40,26,2,5,3,0.0,0,HB,Groups,TA/TO,0,0,0,A,C,1,No Deposit,253.0,,0,Transient-Party,99.0,0,0
Resort Hotel,0,182,2016,July,28,5,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,97.75,0,1
City Hotel,1,55,2016,April,15,8,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0
City Hotel,0,99,2016,July,29,15,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,2
Resort Hotel,0,67,2016,November,47,18,1,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,411.0,,0,Transient-Party,50.0,0,0
City Hotel,0,35,2016,November,46,7,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,174.25,0,1
City Hotel,0,36,2016,June,25,16,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,9.0,,0,Transient,116.1,0,1
City Hotel,1,352,2017,May,21,24,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
Resort Hotel,0,4,2016,October,42,9,2,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,51.0,0,0
Resort Hotel,0,2,2016,April,18,30,0,1,2,0.0,0,BB,Direct,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,80.0,0,0
Resort Hotel,0,274,2017,March,10,10,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,39.8,0,2
Resort Hotel,1,121,2016,April,15,9,2,5,2,0.0,0,HB,Groups,Direct,0,0,0,D,D,0,Non Refund,273.0,,0,Transient,72.0,0,0
Resort Hotel,0,342,2016,October,42,14,2,5,2,0.0,0,BB,Groups,Direct,0,0,0,E,F,0,No Deposit,273.0,,125,Transient-Party,80.81,0,0
Resort Hotel,0,223,2016,September,36,1,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,70.0,0,0
Resort Hotel,0,182,2016,November,47,14,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,314.0,,0,Transient,56.24,0,0
Resort Hotel,0,130,2017,July,28,9,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Transient,151.5,0,0
City Hotel,0,127,2016,July,31,28,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,141.3,0,0
City Hotel,0,9,2016,February,7,8,1,2,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,58.0,0,0
City Hotel,0,1,2016,May,23,31,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,1
City Hotel,1,56,2017,March,13,31,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.6,0,0
Resort Hotel,0,8,2016,October,41,6,1,3,2,0.0,1,BB,Groups,Corporate,0,0,0,A,C,2,No Deposit,,405.0,0,Transient-Party,70.0,0,1
City Hotel,1,108,2017,August,33,14,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,1
City Hotel,0,154,2016,July,29,10,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,124.8,0,1
Resort Hotel,0,3,2016,June,25,12,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,124.82,1,0
Resort Hotel,0,79,2017,May,20,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,80.0,0,1
City Hotel,0,22,2017,June,23,7,0,1,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.0,0,0
City Hotel,1,43,2016,April,14,2,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
Resort Hotel,1,227,2017,April,15,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,65.04,0,2
City Hotel,0,8,2016,June,23,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,129.2,0,3
City Hotel,0,56,2017,July,30,24,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.0,0,2
Resort Hotel,0,41,2016,October,41,3,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,79.73,0,1
City Hotel,1,194,2017,August,32,7,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,1
Resort Hotel,0,152,2015,July,27,2,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,60.35,0,2
City Hotel,0,115,2016,September,39,23,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,96.33,0,1
City Hotel,1,121,2017,August,33,18,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,0
Resort Hotel,0,252,2017,April,16,22,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,2,No Deposit,273.0,,0,Transient-Party,76.8,0,0
City Hotel,0,0,2016,May,22,23,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,34.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,336,2016,September,38,15,1,3,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
Resort Hotel,1,50,2016,November,47,15,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,41.18,0,0
Resort Hotel,1,87,2017,May,18,2,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,0
City Hotel,1,198,2017,August,31,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,0
Resort Hotel,1,41,2017,May,20,15,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,104.0,0,1
City Hotel,0,170,2017,March,11,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,102.6,0,1
Resort Hotel,0,99,2016,March,11,10,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Transient,35.15,0,0
Resort Hotel,0,30,2017,February,7,16,2,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,250.0,,0,Transient-Party,40.5,0,0
City Hotel,0,38,2016,July,27,1,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
Resort Hotel,0,62,2015,August,35,25,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,123.5,0,0
Resort Hotel,1,10,2017,April,14,6,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,162.0,0,0
City Hotel,0,97,2017,June,25,18,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,162.0,0,1
Resort Hotel,0,363,2016,October,42,11,1,5,2,0.0,0,BB,Groups,Corporate,0,0,0,A,F,3,No Deposit,,223.0,0,Transient-Party,66.0,0,0
City Hotel,0,9,2016,June,25,17,1,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,138.0,,0,Transient,95.0,0,1
City Hotel,0,65,2017,July,28,9,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,2
Resort Hotel,0,70,2017,February,8,22,0,4,3,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,405.0,0,Transient-Party,58.0,0,0
Resort Hotel,0,225,2016,May,22,26,1,3,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,62.0,0,0
Resort Hotel,0,5,2015,August,36,30,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,142.0,,0,Contract,106.8,0,0
City Hotel,0,121,2016,June,25,17,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,0
Resort Hotel,0,127,2016,July,30,20,1,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,314.0,,0,Transient-Party,133.2,0,0
Resort Hotel,0,216,2017,April,15,9,4,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,94.9,1,2
Resort Hotel,0,250,2016,September,38,11,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,36.0,,0,Transient,58.47,0,0
City Hotel,0,49,2017,July,27,8,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,9,2017,February,7,15,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.0,0,2
City Hotel,1,187,2016,July,28,7,0,2,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient-Party,86.5,0,0
City Hotel,0,212,2016,September,40,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient-Party,129.65,0,1
Resort Hotel,0,159,2017,July,27,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,99.6,0,0
Resort Hotel,0,253,2017,April,17,23,2,5,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,273.0,,0,Transient-Party,51.37,0,0
Resort Hotel,0,30,2017,July,30,27,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,1,No Deposit,240.0,,0,Transient,245.0,0,2
Resort Hotel,1,90,2016,December,52,23,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,82.0,0,0
City Hotel,0,65,2017,May,20,20,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,2
City Hotel,1,19,2016,December,53,30,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,0,0
Resort Hotel,0,236,2015,October,42,13,2,5,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,95.0,,0,Transient,57.6,0,1
City Hotel,1,242,2017,February,6,9,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,122.4,0,0
City Hotel,0,51,2016,November,47,17,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,68.47,0,1
City Hotel,0,62,2016,May,21,19,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,0
City Hotel,1,50,2016,August,34,20,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.3,0,2
Resort Hotel,0,204,2017,February,7,13,1,3,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,3,No Deposit,240.0,,0,Transient,53.85,0,2
City Hotel,0,46,2017,April,16,21,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,198.0,0,2
City Hotel,0,68,2017,March,11,17,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,,0,Transient,70.69,0,1
Resort Hotel,0,115,2016,May,19,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,143.0,,0,Transient,58.95,0,0
Resort Hotel,0,272,2016,August,35,25,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,201.0,,0,Transient,129.6,0,0
City Hotel,0,29,2017,April,18,30,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,155.5,0,1
Resort Hotel,1,40,2016,July,31,26,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,226.0,0,0
Resort Hotel,0,50,2016,April,14,2,2,6,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,77.0,1,1
Resort Hotel,1,50,2016,August,35,22,3,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,200.67,0,1
Resort Hotel,0,134,2016,June,23,3,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,64.9,0,1
Resort Hotel,0,236,2016,May,20,12,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,315.0,,0,Transient-Party,48.0,0,0
Resort Hotel,1,277,2015,October,41,5,4,10,2,0.0,0,HB,Groups,Direct,0,1,0,D,D,0,Non Refund,273.0,,0,Transient,78.5,0,0
City Hotel,0,35,2017,July,27,5,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,154.5,0,1
City Hotel,0,3,2017,February,8,20,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,0
Resort Hotel,0,10,2016,January,5,26,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Transient,26.1,0,0
Resort Hotel,1,59,2017,April,14,5,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,63.75,0,0
Resort Hotel,0,52,2016,March,11,6,3,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,28.1,0,0
City Hotel,1,60,2017,April,14,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,126.0,0,0
Resort Hotel,0,12,2016,June,25,17,2,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,241.0,,0,Transient,116.31,0,1
City Hotel,0,33,2016,September,37,10,1,1,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.5,0,0
Resort Hotel,0,301,2016,October,41,6,4,10,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,2.0,,0,Contract,31.45,0,1
Resort Hotel,0,257,2017,May,19,9,0,4,2,0.0,0,HB,Groups,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,101.0,0,0
City Hotel,0,35,2015,November,48,26,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Contract,103.5,1,2
City Hotel,0,20,2017,March,11,13,1,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,254.0,,0,Transient-Party,178.0,0,0
City Hotel,1,15,2016,April,16,15,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,154.33,0,0
Resort Hotel,0,128,2016,December,52,21,2,4,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient-Party,71.1,0,2
Resort Hotel,1,259,2015,September,38,17,0,3,1,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,33.3,0,0
Resort Hotel,0,283,2015,October,42,12,2,5,2,0.0,0,BB,Groups,Direct,0,0,0,D,D,1,No Deposit,273.0,,0,Transient-Party,67.31,0,0
Resort Hotel,0,45,2016,May,23,30,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,F,1,No Deposit,240.0,,0,Transient,115.0,1,2
Resort Hotel,0,13,2016,April,15,4,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,41.4,0,0
City Hotel,1,79,2016,November,48,25,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1
Resort Hotel,0,75,2017,March,12,25,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,76.0,0,0
Resort Hotel,0,170,2015,September,39,20,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,72.41,0,2
Resort Hotel,0,191,2017,August,35,31,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,114.8,0,0
Resort Hotel,0,204,2015,October,41,7,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,26.0,,0,Contract,55.46,1,0
City Hotel,1,222,2016,October,44,29,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,168.3,0,0
City Hotel,0,51,2017,July,28,9,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.1,0,0
City Hotel,1,225,2016,December,53,29,2,3,2,1.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,71.91,0,0
Resort Hotel,0,158,2015,August,32,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,112.0,0,0
City Hotel,0,34,2017,July,28,9,2,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,132.0,,0,Transient,131.0,0,0
Resort Hotel,0,10,2016,February,9,25,1,3,2,0.0,0,BB,Online TA,TA/TO,1,0,1,D,D,0,No Deposit,242.0,,0,Group,58.0,0,2
